,degree_age_range,state,degree,age_range,estimate,margin_of_error,state_abbrev,4_year_pct_students_loans_avg,4_year_avg_student_loans_avg,2-3_year_pct_students_loans_avg,2-3_year_avg_student_loans_avg,<2_year_pct_students_loans_avg,<2_year_avg_student_loans_avg,education,fed_student_loans_per_year,total_fed_student_loans,monthly_payment,total_cost_of_fed_loan,age_starting_work,y_intercept,gross_at_starting_age,gross_at_39
628,25_to_39_years_25_to_39_years,Maine,Combined_25_to_39_years,25_to_39_years,56454,2138,ME,57.73684210526316,7844.0526315789475,32.44444444444444,5897.888888888889,59.5,5769.75,Bachelors_degree,7844.0526315789475,31376.21052631579,340.51433449254813,40861.720139105775,22,-1169941.72,15592.279860894225,975310.2798608942
629,25_to_39_years_Computers_Mathematics_and_Statistics,Maine,Computers_Mathematics_and_Statistics,25_to_39_years,64153,27139,ME,57.73684210526316,7844.0526315789475,32.44444444444444,5897.888888888889,59.5,5769.75,Bachelors_degree,7844.0526315789475,31376.21052631579,340.51433449254813,40861.720139105775,22,-1323921.72,23291.279860894225,1113892.2798608942
630,25_to_39_years_Biological_Agricultural_and_Environmental_Sciences,Maine,Biological_Agricultural_and_Environmental_Sciences,25_to_39_years,51597,8787,ME,57.73684210526316,7844.0526315789475,32.44444444444444,5897.888888888889,59.5,5769.75,Bachelors_degree,7844.0526315789475,31376.21052631579,340.51433449254813,40861.720139105775,22,-1072801.72,10735.279860894225,887884.2798608942
631,25_to_39_years_Physical_and_Related_Sciences,Maine,Physical_and_Related_Sciences,25_to_39_years,87790,34430,ME,57.73684210526316,7844.0526315789475,32.44444444444444,5897.888888888889,59.5,5769.75,Bachelors_degree,7844.0526315789475,31376.21052631579,340.51433449254813,40861.720139105775,22,-1796661.72,46928.279860894225,1539358.2798608942
632,25_to_39_years_Psychology,Maine,Psychology,25_to_39_years,50610,5464,ME,57.73684210526316,7844.0526315789475,32.44444444444444,5897.888888888889,59.5,5769.75,Bachelors_degree,7844.0526315789475,31376.21052631579,340.51433449254813,40861.720139105775,22,-1053061.72,9748.279860894225,870118.2798608942
633,25_to_39_years_Social_Sciences,Maine,Social_Sciences,25_to_39_years,56799,4073,ME,57.73684210526316,7844.0526315789475,32.44444444444444,5897.888888888889,59.5,5769.75,Bachelors_degree,7844.0526315789475,31376.21052631579,340.51433449254813,40861.720139105775,22,-1176841.72,15937.279860894225,981520.2798608942
634,25_to_39_years_Engineering,Maine,Engineering,25_to_39_years,93338,7160,ME,57.73684210526316,7844.0526315789475,32.44444444444444,5897.888888888889,59.5,5769.75,Bachelors_degree,7844.0526315789475,31376.21052631579,340.51433449254813,40861.720139105775,22,-1907621.72,52476.279860894225,1639222.2798608942
635,25_to_39_years_Multidisciplinary_Studies,Maine,Multidisciplinary_Studies,25_to_39_years,43917,14591,ME,57.73684210526316,7844.0526315789475,32.44444444444444,5897.888888888889,59.5,5769.75,Bachelors_degree,7844.0526315789475,31376.21052631579,340.51433449254813,40861.720139105775,22,-919201.7201,3055.279860894225,749644.2798608942
636,25_to_39_years_Science_and_Engineering_Related_Fields,Maine,Science_and_Engineering_Related_Fields,25_to_39_years,62387,6077,ME,57.73684210526316,7844.0526315789475,32.44444444444444,5897.888888888889,59.5,5769.75,Bachelors_degree,7844.0526315789475,31376.21052631579,340.51433449254813,40861.720139105775,22,-1288601.72,21525.279860894225,1082104.2798608942
637,25_to_39_years_Business,Maine,Business,25_to_39_years,67591,4788,ME,57.73684210526316,7844.0526315789475,32.44444444444444,5897.888888888889,59.5,5769.75,Bachelors_degree,7844.0526315789475,31376.21052631579,340.51433449254813,40861.720139105775,22,-1392681.72,26729.279860894225,1175776.2798608942
638,25_to_39_years_Education,Maine,Education,25_to_39_years,47760,5652,ME,57.73684210526316,7844.0526315789475,32.44444444444444,5897.888888888889,59.5,5769.75,Bachelors_degree,7844.0526315789475,31376.21052631579,340.51433449254813,40861.720139105775,22,-996061.7201,6898.279860894225,818818.2798608942
639,25_to_39_years_Literature_and_Languages,Maine,Literature_and_Languages,25_to_39_years,46879,6750,ME,57.73684210526316,7844.0526315789475,32.44444444444444,5897.888888888889,59.5,5769.75,Bachelors_degree,7844.0526315789475,31376.21052631579,340.51433449254813,40861.720139105775,22,-978441.7201,6017.279860894225,802960.2798608942
640,25_to_39_years_Liberal_Arts_and_History,Maine,Liberal_Arts_and_History,25_to_39_years,53243,10456,ME,57.73684210526316,7844.0526315789475,32.44444444444444,5897.888888888889,59.5,5769.75,Bachelors_degree,7844.0526315789475,31376.21052631579,340.51433449254813,40861.720139105775,22,-1105721.72,12381.279860894225,917512.2798608942
641,25_to_39_years_Visual_and_Performing_Arts,Maine,Visual_and_Performing_Arts,25_to_39_years,38954,8118,ME,57.73684210526316,7844.0526315789475,32.44444444444444,5897.888888888889,59.5,5769.75,Bachelors_degree,7844.0526315789475,31376.21052631579,340.51433449254813,40861.720139105775,22,-819941.7201,-1907.720139,660310.2798608942
642,25_to_39_years_Communications,Maine,Communications,25_to_39_years,58400,15772,ME,57.73684210526316,7844.0526315789475,32.44444444444444,5897.888888888889,59.5,5769.75,Bachelors_degree,7844.0526315789475,31376.21052631579,340.51433449254813,40861.720139105775,22,-1208861.72,17538.279860894225,1010338.2798608942
643,25_to_39_years_Other,Maine,Other,25_to_39_years,62869,11130,ME,57.73684210526316,7844.0526315789475,32.44444444444444,5897.888888888889,59.5,5769.75,Bachelors_degree,7844.0526315789475,31376.21052631579,340.51433449254813,40861.720139105775,22,-1298241.72,22007.279860894225,1090780.2798608942
661,25_to_39_years_25_to_39_years,Maryland,Combined_25_to_39_years,25_to_39_years,72181,1224,MD,40.766666666666666,6967.76,21.77777777777778,5113.882352941177,74.73913043478261,6235.727272727273,Bachelors_degree,6967.76,27871.04,302.4740234087652,36296.88280905183,22,-1479916.883,35884.11719094817,1262961.1171909482
662,25_to_39_years_Computers_Mathematics_and_Statistics,Maryland,Computers_Mathematics_and_Statistics,25_to_39_years,85129,5714,MD,40.766666666666666,6967.76,21.77777777777778,5113.882352941177,74.73913043478261,6235.727272727273,Bachelors_degree,6967.76,27871.04,302.4740234087652,36296.88280905183,22,-1738876.883,48832.11719094817,1496025.1171909482
663,25_to_39_years_Biological_Agricultural_and_Environmental_Sciences,Maryland,Biological_Agricultural_and_Environmental_Sciences,25_to_39_years,67249,3655,MD,40.766666666666666,6967.76,21.77777777777778,5113.882352941177,74.73913043478261,6235.727272727273,Bachelors_degree,6967.76,27871.04,302.4740234087652,36296.88280905183,22,-1381276.883,30952.11719094817,1174185.1171909482
664,25_to_39_years_Physical_and_Related_Sciences,Maryland,Physical_and_Related_Sciences,25_to_39_years,72592,7180,MD,40.766666666666666,6967.76,21.77777777777778,5113.882352941177,74.73913043478261,6235.727272727273,Bachelors_degree,6967.76,27871.04,302.4740234087652,36296.88280905183,22,-1488136.883,36295.11719094817,1270359.1171909482
665,25_to_39_years_Psychology,Maryland,Psychology,25_to_39_years,60405,4739,MD,40.766666666666666,6967.76,21.77777777777778,5113.882352941177,74.73913043478261,6235.727272727273,Bachelors_degree,6967.76,27871.04,302.4740234087652,36296.88280905183,22,-1244396.883,24108.11719094817,1050993.1171909482
666,25_to_39_years_Social_Sciences,Maryland,Social_Sciences,25_to_39_years,80178,4144,MD,40.766666666666666,6967.76,21.77777777777778,5113.882352941177,74.73913043478261,6235.727272727273,Bachelors_degree,6967.76,27871.04,302.4740234087652,36296.88280905183,22,-1639856.883,43881.11719094817,1406907.1171909482
667,25_to_39_years_Engineering,Maryland,Engineering,25_to_39_years,96416,4393,MD,40.766666666666666,6967.76,21.77777777777778,5113.882352941177,74.73913043478261,6235.727272727273,Bachelors_degree,6967.76,27871.04,302.4740234087652,36296.88280905183,22,-1964616.883,60119.11719094817,1699191.1171909482
668,25_to_39_years_Multidisciplinary_Studies,Maryland,Multidisciplinary_Studies,25_to_39_years,65970,11350,MD,40.766666666666666,6967.76,21.77777777777778,5113.882352941177,74.73913043478261,6235.727272727273,Bachelors_degree,6967.76,27871.04,302.4740234087652,36296.88280905183,22,-1355696.883,29673.11719094817,1151163.1171909482
669,25_to_39_years_Science_and_Engineering_Related_Fields,Maryland,Science_and_Engineering_Related_Fields,25_to_39_years,73074,2732,MD,40.766666666666666,6967.76,21.77777777777778,5113.882352941177,74.73913043478261,6235.727272727273,Bachelors_degree,6967.76,27871.04,302.4740234087652,36296.88280905183,22,-1497776.883,36777.11719094817,1279035.1171909482
670,25_to_39_years_Business,Maryland,Business,25_to_39_years,78674,4334,MD,40.766666666666666,6967.76,21.77777777777778,5113.882352941177,74.73913043478261,6235.727272727273,Bachelors_degree,6967.76,27871.04,302.4740234087652,36296.88280905183,22,-1609776.883,42377.11719094817,1379835.1171909482
671,25_to_39_years_Education,Maryland,Education,25_to_39_years,60542,1825,MD,40.766666666666666,6967.76,21.77777777777778,5113.882352941177,74.73913043478261,6235.727272727273,Bachelors_degree,6967.76,27871.04,302.4740234087652,36296.88280905183,22,-1247136.883,24245.11719094817,1053459.1171909482
672,25_to_39_years_Literature_and_Languages,Maryland,Literature_and_Languages,25_to_39_years,59133,10670,MD,40.766666666666666,6967.76,21.77777777777778,5113.882352941177,74.73913043478261,6235.727272727273,Bachelors_degree,6967.76,27871.04,302.4740234087652,36296.88280905183,22,-1218956.883,22836.11719094817,1028097.1171909482
673,25_to_39_years_Liberal_Arts_and_History,Maryland,Liberal_Arts_and_History,25_to_39_years,62189,2790,MD,40.766666666666666,6967.76,21.77777777777778,5113.882352941177,74.73913043478261,6235.727272727273,Bachelors_degree,6967.76,27871.04,302.4740234087652,36296.88280905183,22,-1280076.883,25892.11719094817,1083105.1171909482
674,25_to_39_years_Visual_and_Performing_Arts,Maryland,Visual_and_Performing_Arts,25_to_39_years,51297,3634,MD,40.766666666666666,6967.76,21.77777777777778,5113.882352941177,74.73913043478261,6235.727272727273,Bachelors_degree,6967.76,27871.04,302.4740234087652,36296.88280905183,22,-1062236.883,15000.11719094817,887049.1171909482
675,25_to_39_years_Communications,Maryland,Communications,25_to_39_years,61665,4319,MD,40.766666666666666,6967.76,21.77777777777778,5113.882352941177,74.73913043478261,6235.727272727273,Bachelors_degree,6967.76,27871.04,302.4740234087652,36296.88280905183,22,-1269596.883,25368.11719094817,1073673.1171909482
676,25_to_39_years_Other,Maryland,Other,25_to_39_years,66214,3861,MD,40.766666666666666,6967.76,21.77777777777778,5113.882352941177,74.73913043478261,6235.727272727273,Bachelors_degree,6967.76,27871.04,302.4740234087652,36296.88280905183,22,-1360576.883,29917.11719094817,1155555.1171909482
694,25_to_39_years_25_to_39_years,Massachusetts,Combined_25_to_39_years,25_to_39_years,75800,901,MA,58.80821917808219,8086.506849315068,29.095238095238095,5426.9473684210525,56.35294117647059,6773.935483870968,Bachelors_degree,8086.506849315068,32346.027397260274,351.03939602323646,42124.72752278837,22,-1558124.728,33675.27247721163,1322275.2724772117
695,25_to_39_years_Computers_Mathematics_and_Statistics,Massachusetts,Computers_Mathematics_and_Statistics,25_to_39_years,100156,8413,MA,58.80821917808219,8086.506849315068,29.095238095238095,5426.9473684210525,56.35294117647059,6773.935483870968,Bachelors_degree,8086.506849315068,32346.027397260274,351.03939602323646,42124.72752278837,22,-2045244.728,58031.27247721163,1760683.2724772117
696,25_to_39_years_Biological_Agricultural_and_Environmental_Sciences,Massachusetts,Biological_Agricultural_and_Environmental_Sciences,25_to_39_years,76357,2180,MA,58.80821917808219,8086.506849315068,29.095238095238095,5426.9473684210525,56.35294117647059,6773.935483870968,Bachelors_degree,8086.506849315068,32346.027397260274,351.03939602323646,42124.72752278837,22,-1569264.728,34232.27247721163,1332301.2724772117
697,25_to_39_years_Physical_and_Related_Sciences,Massachusetts,Physical_and_Related_Sciences,25_to_39_years,69627,9616,MA,58.80821917808219,8086.506849315068,29.095238095238095,5426.9473684210525,56.35294117647059,6773.935483870968,Bachelors_degree,8086.506849315068,32346.027397260274,351.03939602323646,42124.72752278837,22,-1434664.728,27502.272477211627,1211161.2724772117
698,25_to_39_years_Psychology,Massachusetts,Psychology,25_to_39_years,64147,3538,MA,58.80821917808219,8086.506849315068,29.095238095238095,5426.9473684210525,56.35294117647059,6773.935483870968,Bachelors_degree,8086.506849315068,32346.027397260274,351.03939602323646,42124.72752278837,22,-1325064.728,22022.272477211627,1112521.2724772117
699,25_to_39_years_Social_Sciences,Massachusetts,Social_Sciences,25_to_39_years,81430,3144,MA,58.80821917808219,8086.506849315068,29.095238095238095,5426.9473684210525,56.35294117647059,6773.935483870968,Bachelors_degree,8086.506849315068,32346.027397260274,351.03939602323646,42124.72752278837,22,-1670724.728,39305.27247721163,1423615.2724772117
700,25_to_39_years_Engineering,Massachusetts,Engineering,25_to_39_years,98299,3915,MA,58.80821917808219,8086.506849315068,29.095238095238095,5426.9473684210525,56.35294117647059,6773.935483870968,Bachelors_degree,8086.506849315068,32346.027397260274,351.03939602323646,42124.72752278837,22,-2008104.728,56174.27247721163,1727257.2724772117
701,25_to_39_years_Multidisciplinary_Studies,Massachusetts,Multidisciplinary_Studies,25_to_39_years,77851,21451,MA,58.80821917808219,8086.506849315068,29.095238095238095,5426.9473684210525,56.35294117647059,6773.935483870968,Bachelors_degree,8086.506849315068,32346.027397260274,351.03939602323646,42124.72752278837,22,-1599144.728,35726.27247721163,1359193.2724772117
702,25_to_39_years_Science_and_Engineering_Related_Fields,Massachusetts,Science_and_Engineering_Related_Fields,25_to_39_years,75402,2161,MA,58.80821917808219,8086.506849315068,29.095238095238095,5426.9473684210525,56.35294117647059,6773.935483870968,Bachelors_degree,8086.506849315068,32346.027397260274,351.03939602323646,42124.72752278837,22,-1550164.728,33277.27247721163,1315111.2724772117
703,25_to_39_years_Business,Massachusetts,Business,25_to_39_years,84761,3089,MA,58.80821917808219,8086.506849315068,29.095238095238095,5426.9473684210525,56.35294117647059,6773.935483870968,Bachelors_degree,8086.506849315068,32346.027397260274,351.03939602323646,42124.72752278837,22,-1737344.728,42636.27247721163,1483573.2724772117
704,25_to_39_years_Education,Massachusetts,Education,25_to_39_years,60697,3047,MA,58.80821917808219,8086.506849315068,29.095238095238095,5426.9473684210525,56.35294117647059,6773.935483870968,Bachelors_degree,8086.506849315068,32346.027397260274,351.03939602323646,42124.72752278837,22,-1256064.728,18572.272477211627,1050421.2724772117
705,25_to_39_years_Literature_and_Languages,Massachusetts,Literature_and_Languages,25_to_39_years,64663,5579,MA,58.80821917808219,8086.506849315068,29.095238095238095,5426.9473684210525,56.35294117647059,6773.935483870968,Bachelors_degree,8086.506849315068,32346.027397260274,351.03939602323646,42124.72752278837,22,-1335384.728,22538.272477211627,1121809.2724772117
706,25_to_39_years_Liberal_Arts_and_History,Massachusetts,Liberal_Arts_and_History,25_to_39_years,64560,5063,MA,58.80821917808219,8086.506849315068,29.095238095238095,5426.9473684210525,56.35294117647059,6773.935483870968,Bachelors_degree,8086.506849315068,32346.027397260274,351.03939602323646,42124.72752278837,22,-1333324.728,22435.272477211627,1119955.2724772117
707,25_to_39_years_Visual_and_Performing_Arts,Massachusetts,Visual_and_Performing_Arts,25_to_39_years,52646,2967,MA,58.80821917808219,8086.506849315068,29.095238095238095,5426.9473684210525,56.35294117647059,6773.935483870968,Bachelors_degree,8086.506849315068,32346.027397260274,351.03939602323646,42124.72752278837,22,-1095044.728,10521.272477211627,905503.2724772117
708,25_to_39_years_Communications,Massachusetts,Communications,25_to_39_years,74744,3212,MA,58.80821917808219,8086.506849315068,29.095238095238095,5426.9473684210525,56.35294117647059,6773.935483870968,Bachelors_degree,8086.506849315068,32346.027397260274,351.03939602323646,42124.72752278837,22,-1537004.728,32619.272477211627,1303267.2724772117
709,25_to_39_years_Other,Massachusetts,Other,25_to_39_years,63067,2349,MA,58.80821917808219,8086.506849315068,29.095238095238095,5426.9473684210525,56.35294117647059,6773.935483870968,Bachelors_degree,8086.506849315068,32346.027397260274,351.03939602323646,42124.72752278837,22,-1303464.728,20942.272477211627,1093081.2724772117
727,25_to_39_years_25_to_39_years,Michigan,Combined_25_to_39_years,25_to_39_years,61430,641,MI,53,7466.0204081632655,22.529411764705884,5538.172413793103,61.228070175438596,9026.907407407407,Bachelors_degree,7466.0204081632655,29864.081632653062,324.1037624299767,38892.45149,22,-1267492.451,22537.548508402797,1066847.548508403
